,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
506,100448439,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-11-30 07:58:54,2021-11-30 07:58:57,0.00757425976917,0.971522510052,2,0.975309639936,1,0.743506744504,2021-11-30 07:58:59,长城军工：融资净买入1838.61万元，融资余额2.87亿元（11-29）,长城军工融资融券信息显示，2021年11月29日融资净买入1838.61万元。融资方面，当日融资买入2956.5万元，融资偿还1117.89万元，融资净买入1838.61万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,买入,1838.61,万元,融资,余额,2.87,亿元,11,29","长城军工,融资,融券,信息,显示,2021,年,11,月,29,日,融资,净,买入,1838.61,万元,融资,方面,当日,融资,买入,2956.5,万元,融资,偿还,1117.89,万元,融资,净,买入,1838.61,万元"
507,100451780,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-11-30 08:24:13,2021-11-30 08:24:15,0.0125980610028,0.986942410469,2,0.99324144097,0,0.0343935117126,2021-11-30 08:24:17,长城军工11月29日资金流向解析,截至2021年11月29日收盘，长城军工报收于12.55元，上涨0.08%，换手率2.12%，成交量15.37万手，成交额1.93亿元。,证券之星智库,,证券之星,"长城军工,11,月,29,日,资金,流向,解析","截至,2021,年,11,月,29,日,收盘,长城军工,报收,12.55,元,上涨,0.08%,换手率,2.12%,成交量,15.37,万手,成交额,1.93,亿元"
508,100467545,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-11-30 10:06:59,2021-11-30 10:07:01,0.040874209255,0.954958677292,2,0.975395781919,1,0.964775825292,2021-11-30 10:07:01,长城军工11月29日获融资净买入1838万元 环比增加3989.02%,长城军工获融资净买入1838万元，环比上一交易日增加3989.02%。融资买入2956万元，融资偿还1117万元。A股市场共有2368股获融资净买入，长城军工净买入额排名第173。,自选股智能写手,,腾讯网,"长城军工,11,月,29,日获,融资,净,买入,1838,万元,环比,增加,3989.02%","长城军工,获,融资,净,买入,1838,万元,环比,上,交易日,增加,3989.02%,融资,买入,2956,万元,融资,偿还,1117,万元,A股,市场,共有,2368,股获,融资,净,买入,长城军工,净,买入,额,排名第,173"
509,100540653,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-01 08:01:24,2021-12-01 08:01:26,0.00248756981455,0.979292273521,2,0.980536058429,1,0.827880714834,2021-12-01 08:01:29,长城军工：连续3日融资净买入累计2141.31万元（11-30）,长城军工融资融券信息显示，2021年11月30日融资净买入257.73万元。融资方面，当日融资买入2965.84万元，融资偿还2708.11万元，融资净买入257.73万元，连续3日净买入累计2141.31万元。,东方财富Choice数据,,东方财富网,"长城军工,连续,3,日,融资,净,买入,累计,2141.31,万元,11,30","长城军工,融资,融券,信息,显示,2021,年,11,月,30,日,融资,净,买入,257.73,万元,融资,方面,当日,融资,买入,2965.84,万元,融资,偿还,2708.11,万元,融资,净,买入,257.73,万元,连续,3,日净,买入,累计,2141.31,万元"
510,100541001,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-01 08:04:57,2021-12-01 08:04:59,0.000615253578871,0.998969078064,2,0.999276704853,1,0.297446846962,2021-12-01 08:05:01,长城军工：11月30日融资净买入257.73万元 环比减少85.98%,11月30日融资买入2965.84万元，融资偿还2708.11万元，融资净买入257.73万元，当前融资余额为2.90亿元。长城军工11月30日融资融券余额较昨日增加225.79万元至2.92亿元。,同花顺金融研究中心,,同花顺,"长城军工,11,月,30,日,融资,净,买入,257.73,万元,环比,减少,85.98%","11,月,30,日,融资,买入,2965.84,万元,融资,偿还,2708.11,万元,融资,净,买入,257.73,万元,当前,融资,余额,2.90,亿元,长城军工,11,月,30,日,融资,融券,余额,昨日,增加,225.79,万元,2.92,亿元"
511,100545151,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-01 08:41:50,2021-12-01 08:41:51,0.0119608612731,0.987509727478,2,0.993490158115,0,0.04751303792,2021-12-01 08:41:52,长城军工11月30日资金流向解析,截至2021年11月30日收盘，长城军工报收于12.65元，上涨0.8%，换手率2.72%，成交量19.72万手，成交额2.51亿元。,证券之星智库,,证券之星,"长城军工,11,月,30,日,资金,流向,解析","截至,2021,年,11,月,30,日,收盘,长城军工,报收,12.65,元,上涨,0.8%,换手率,2.72%,成交量,19.72,万手,成交额,2.51,亿元"
512,100626962,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-02 08:05:42,2021-12-02 08:05:45,0.000755785848014,0.998697459698,2,0.999075352622,-1,-0.811218807101,2021-12-02 08:05:46,长城军工：12月1日融资净偿还337.02万元 上一交易日净买入257.73万元,12月1日融资买入1686.15万元，融资偿还2023.18万元，融资净偿还337.02万元，当前融资余额为2.86亿元。长城军工12月1日融资融券余额较昨日减少325.11万元至2.88亿元。,同花顺金融研究中心,,同花顺,"长城军工,12,月,1,日,融资,净,偿还,337.02,万元,上,交易日,净,买入,257.73,万元","12,月,1,日,融资,买入,1686.15,万元,融资,偿还,2023.18,万元,融资,净,偿还,337.02,万元,当前,融资,余额,2.86,亿元,长城军工,12,月,1,日,融资,融券,余额,昨日,减少,325.11,万元,2.88,亿元"
513,100671322,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-02 15:29:05,2021-12-02 15:29:06,0.817206680775,0.168125912547,1,0.576729252934,-1,-0.898504397273,2021-12-02 15:29:08,长城军工12月02日遭主力抛售3858万元 环比减少327.21%,长城军工股价跌2.93%，报收12.25元，成交金额1.81亿元，换手率2.02%，振幅3.17%，量比0.93。长城军工今日主力资金净流出3857万元，连续3日净流出，上一交易日主力净流出1698万元，今日环比减少127.22%。,自选股智能写手,,腾讯网,"长城军工,12,月,02,日,遭,主力,抛售,3858,万元,环比,减少,327.21%","长城军工,股价,跌,2.93%,报收,12.25,元,成交,金额,1.81,亿元,换手率,2.02%,振幅,3.17%,量,0.93,长城军工,今日,主力,资金,净,流出,3857,万元,连续,3,日净,流出,上,交易日,主力,净,流出,1698,万元,今日,环比,减少,127.22%"
514,100719094,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-03 08:00:45,2021-12-03 08:00:59,0.00757425976917,0.971522510052,2,0.975309639936,1,0.705403594673,2021-12-03 08:01:00,长城军工：融资净买入329.03万元，融资余额2.89亿元（12-02）,长城军工融资融券信息显示，2021年12月2日融资净买入329.03万元。融资方面，当日融资买入1963.07万元，融资偿还1634.04万元，融资净买入329.03万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,买入,329.03,万元,融资,余额,2.89,亿元,12,02","长城军工,融资,融券,信息,显示,2021,年,12,月,2,日,融资,净,买入,329.03,万元,融资,方面,当日,融资,买入,1963.07,万元,融资,偿还,1634.04,万元,融资,净,买入,329.03,万元"
515,100763275,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-03 16:01:32,2021-12-03 16:01:33,0.00936217885464,0.986563682556,2,0.991244771983,0,-0.150283184648,2021-12-03 16:01:35,本周盘点（11.29-12.3）：长城军工周跌0.08%，主力资金合计净流出7486.25万元,截至2021年12月3日收盘，长城军工报收于12.53元，较上周的12.54元下跌0.08%。资金流向数据方面，本周长城军工主力资金合计净流出7486.25万元，游资资金合计净流出3144.54万元，散户资金合计净流入7224.41万元。,证券之星智库,,证券之星,"本周,盘点,11.29,12.3,长城军工,周跌,0.08%,主力,资金,合计,净,流出,7486.25,万元","截至,2021,年,12,月,3,日,收盘,长城军工,报收,12.53,元,上周,12.54,元,下跌,0.08%,资金,流向,数据,方面,本周,长城军工,主力,资金,合计,净,流出,7486.25,万元,游资,资金,合计,净,流出,3144.54,万元,散户,资金,合计,净流入,7224.41,万元"
516,100803593,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-04 08:01:46,2021-12-04 08:01:49,0.0308900475502,0.664765298367,2,0.680210322142,0,0.00518905818462,2021-12-04 08:01:51,长城军工：融资净偿还672.64万元，融资余额2.83亿元（12-03）,长城军工融资融券信息显示，2021年12月3日融资净偿还672.64万元。融资方面，当日融资买入1290.24万元，融资偿还1962.88万元，融资净偿还672.64万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,偿还,672.64,万元,融资,余额,2.83,亿元,12,03","长城军工,融资,融券,信息,显示,2021,年,12,月,3,日,融资,净,偿还,672.64,万元,融资,方面,当日,融资,买入,1290.24,万元,融资,偿还,1962.88,万元,融资,净,偿还,672.64,万元"
517,100805755,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-04 08:36:21,2021-12-04 08:36:24,0.0127316955477,0.986808896065,2,0.993174743839,0,0.0272623449564,2021-12-04 08:36:26,长城军工12月3日资金流向解析,截至2021年12月3日收盘，长城军工报收于12.53元，上涨2.29%，换手率1.87%，成交量13.52万手，成交额1.69亿元。,证券之星智库,,证券之星,"长城军工,12,月,3,日,资金,流向,解析","截至,2021,年,12,月,3,日,收盘,长城军工,报收,12.53,元,上涨,2.29%,换手率,1.87%,成交量,13.52,万手,成交额,1.69,亿元"
518,100866822,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-06 11:58:46,2021-12-06 11:58:48,0.999699354172,0.000229229874094,1,0.50007890696,0,0.0487072169781,2021-12-06 11:58:48,龙头22亿封单，这一波军工行情的想象力在哪？,长城军工宣布，安徽省国资委拟将持有的安徽军工集团51%股权无偿划转给兵器装备集团，公司实控人由安徽省国资委变更为国务院国资委。的强调的“加快”和“大台阶”，体现出“十四五”武器装备建设的“速度”和“空间”，这是军工投资逻辑的重要来源和保证。,,,选股宝,"龙头,22,亿封单,这一波,军工,行情,想象力","长城军工,宣布,安徽省,国资委,拟将,持有,安徽,军工,集团,51%,股权,无偿,划转,兵器,装备,集团,公司,实控,人,安徽省,国资委,变更,国务院,国资委,强调,加快,大,台阶,体现,出,十四五,武器装备,建设,速度,空间,这是,军工,投资,逻辑,重要,来源,保证"
519,100922537,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-07 08:06:39,2021-12-07 08:06:41,0.00757425976917,0.971522510052,2,0.975309639936,1,0.705403594673,2021-12-07 08:06:43,长城军工：融资净买入555.25万元，融资余额2.88亿元（12-06）,长城军工融资融券信息显示，2021年12月6日融资净买入555.25万元。融资方面，当日融资买入2963.12万元，融资偿还2407.87万元，融资净买入555.25万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,买入,555.25,万元,融资,余额,2.88,亿元,12,06","长城军工,融资,融券,信息,显示,2021,年,12,月,6,日,融资,净,买入,555.25,万元,融资,方面,当日,融资,买入,2963.12,万元,融资,偿还,2407.87,万元,融资,净,买入,555.25,万元"
520,100925836,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-07 08:35:07,2021-12-07 08:35:10,0.0125980610028,0.986942410469,2,0.99324144097,0,0.0290466055274,2021-12-07 08:35:11,长城军工12月6日资金流向解析,截至2021年12月6日收盘，长城军工报收于12.84元，上涨2.47%，换手率3.0%，成交量21.75万手，成交额2.78亿元。,证券之星智库,,证券之星,"长城军工,12,月,6,日,资金,流向,解析","截至,2021,年,12,月,6,日,收盘,长城军工,报收,12.84,元,上涨,2.47%,换手率,3.0%,成交量,21.75,万手,成交额,2.78,亿元"
521,101005811,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-08 08:01:41,2021-12-08 08:01:43,0.00757425976917,0.971522510052,2,0.975309639936,1,0.705403594673,2021-12-08 08:01:50,长城军工：融资净买入339.56万元，融资余额2.92亿元（12-07）,长城军工融资融券信息显示，2021年12月7日融资净买入339.56万元。融资方面，当日融资买入2003.23万元，融资偿还1663.68万元，融资净买入339.56万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,买入,339.56,万元,融资,余额,2.92,亿元,12,07","长城军工,融资,融券,信息,显示,2021,年,12,月,7,日,融资,净,买入,339.56,万元,融资,方面,当日,融资,买入,2003.23,万元,融资,偿还,1663.68,万元,融资,净,买入,339.56,万元"
522,101086900,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-09 07:58:47,2021-12-09 07:58:49,0.00248756981455,0.979292273521,2,0.980536058429,1,0.79935259223,2021-12-09 07:58:51,长城军工：连续3日融资净买入累计2904.14万元（12-08）,长城军工融资融券信息显示，2021年12月8日融资净买入2009.33万元。融资方面，当日融资买入5763.86万元，融资偿还3754.53万元，融资净买入2009.33万元，连续3日净买入累计2904.14万元。,东方财富Choice数据,,东方财富网,"长城军工,连续,3,日,融资,净,买入,累计,2904.14,万元,12,08","长城军工,融资,融券,信息,显示,2021,年,12,月,8,日,融资,净,买入,2009.33,万元,融资,方面,当日,融资,买入,5763.86,万元,融资,偿还,3754.53,万元,融资,净,买入,2009.33,万元,连续,3,日净,买入,累计,2904.14,万元"
523,101090622,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-09 08:32:13,2021-12-09 08:32:15,0.0119608612731,0.987509727478,2,0.993490158115,0,0.0405577480793,2021-12-09 08:32:16,长城军工12月8日资金流向解析,截至2021年12月8日收盘，长城军工报收于12.96元，上涨4.35%，换手率3.67%，成交量26.6万手，成交额3.41亿元。,证券之星智库,,证券之星,"长城军工,12,月,8,日,资金,流向,解析","截至,2021,年,12,月,8,日,收盘,长城军工,报收,12.96,元,上涨,4.35%,换手率,3.67%,成交量,26.6,万手,成交额,3.41,亿元"
524,101104248,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-09 10:01:31,2021-12-09 10:03:32,0.040874209255,0.954958677292,2,0.975395781919,1,0.962650781125,2021-12-09 10:03:34,长城军工12月8日获融资净买入2009万元 环比增加491.75%,长城军工获融资净买入2009万元，环比上一交易日增加491.75%。融资买入5763万元，融资偿还3754万元。A股市场共有2378股获融资净买入，长城军工净买入额排名第154。,自选股智能写手,,腾讯网,"长城军工,12,月,8,日获,融资,净,买入,2009,万元,环比,增加,491.75%","长城军工,获,融资,净,买入,2009,万元,环比,上,交易日,增加,491.75%,融资,买入,5763,万元,融资,偿还,3754,万元,A股,市场,共有,2378,股获,融资,净,买入,长城军工,净,买入,额,排名第,154"
525,101209314,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-10 15:31:08,2021-12-10 15:31:09,0.652210056782,0.334483712912,1,0.660588741302,1,0.244913196564,2021-12-10 15:31:13,长城军工12月10日主力净流出5230万元 散户资金买入,长城军工股价跌2.41%，报收12.55元，成交金额2.58亿元，换手率2.83%，振幅3.27%，量比1.02。长城军工今日主力资金净流出5229万元，上一交易日主力净流出3324万元，今日环比减少57.34%。,自选股智能写手,,腾讯网,"长城军工,12,月,10,日,主力,净,流出,5230,万元,散户,资金,买入","长城军工,股价,跌,2.41%,报收,12.55,元,成交,金额,2.58,亿元,换手率,2.83%,振幅,3.27%,量,1.02,长城军工,今日,主力,资金,净,流出,5229,万元,上,交易日,主力,净,流出,3324,万元,今日,环比,减少,57.34%"
526,101212859,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-10 15:59:12,2021-12-10 15:59:13,0.00958838127553,0.986086606979,2,0.990880797617,0,-0.0537131130695,2021-12-10 15:59:19,本周盘点（12.6-12.10）：长城军工周涨0.16%，主力资金合计净流出6272.76万元,截至2021年12月10日收盘，长城军工报收于12.55元，较上周的12.53元上涨0.16%。资金流向数据方面，本周长城军工主力资金合计净流出6272.76万元，游资资金合计净流出3949.98万元，散户资金合计净流入3565.63万元。,证券之星智库,,证券之星,"本周,盘点,12.6,12.10,长城军工,周涨,0.16%,主力,资金,合计,净,流出,6272.76,万元","截至,2021,年,12,月,10,日,收盘,长城军工,报收,12.55,元,上周,12.53,元,上涨,0.16%,资金,流向,数据,方面,本周,长城军工,主力,资金,合计,净,流出,6272.76,万元,游资,资金,合计,净,流出,3949.98,万元,散户,资金,合计,净流入,3565.63,万元"
527,101254211,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-11 07:58:53,2021-12-11 07:58:56,0.0308900475502,0.664765298367,2,0.680210322142,0,0.00518905818462,2021-12-11 07:58:58,长城军工：融资净偿还1897.75万元，融资余额2.99亿元（12-10）,长城军工融资融券信息显示，2021年12月10日融资净偿还1897.75万元。融资方面，当日融资买入3165.54万元，融资偿还5063.29万元，融资净偿还1897.75万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,偿还,1897.75,万元,融资,余额,2.99,亿元,12,10","长城军工,融资,融券,信息,显示,2021,年,12,月,10,日,融资,净,偿还,1897.75,万元,融资,方面,当日,融资,买入,3165.54,万元,融资,偿还,5063.29,万元,融资,净,偿还,1897.75,万元"
528,101374204,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-14 08:07:14,2021-12-14 08:07:17,0.0308900475502,0.664765298367,2,0.680210322142,0,0.00518905818462,2021-12-14 08:07:27,长城军工：融资净偿还44.46万元，融资余额2.99亿元（12-13）,长城军工融资融券信息显示，2021年12月13日融资净偿还44.46万元。融资方面，当日融资买入1923.95万元，融资偿还1968.41万元，融资净偿还44.46万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,偿还,44.46,万元,融资,余额,2.99,亿元,12,13","长城军工,融资,融券,信息,显示,2021,年,12,月,13,日,融资,净,偿还,44.46,万元,融资,方面,当日,融资,买入,1923.95,万元,融资,偿还,1968.41,万元,融资,净,偿还,44.46,万元"
529,101381408,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-14 09:05:36,2021-12-14 09:05:37,0.0127316955477,0.986808896065,2,0.993174743839,0,0.0272623449564,2021-12-14 09:19:11,长城军工12月13日资金流向解析,截至2021年12月13日收盘，长城军工报收于12.56元，上涨0.08%，换手率1.59%，成交量11.53万手，成交额1.44亿元。,证券之星智库,,证券之星,"长城军工,12,月,13,日,资金,流向,解析","截至,2021,年,12,月,13,日,收盘,长城军工,报收,12.56,元,上涨,0.08%,换手率,1.59%,成交量,11.53,万手,成交额,1.44,亿元"
530,101455909,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-15 07:38:35,2021-12-15 07:38:37,0.00757425976917,0.971522510052,2,0.975309639936,1,0.705403594673,2021-12-15 07:38:39,长城军工：融资净买入32.23万元，融资余额2.98亿元（12-14）,长城军工融资融券信息显示，2021年12月14日融资净买入32.23万元。融资方面，当日融资买入2223.85万元，融资偿还2191.62万元，融资净买入32.23万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,买入,32.23,万元,融资,余额,2.98,亿元,12,14","长城军工,融资,融券,信息,显示,2021,年,12,月,14,日,融资,净,买入,32.23,万元,融资,方面,当日,融资,买入,2223.85,万元,融资,偿还,2191.62,万元,融资,净,买入,32.23,万元"
531,101547013,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-16 08:19:03,2021-12-16 08:19:05,0.0127316955477,0.986808896065,2,0.993174743839,0,0.0272623449564,2021-12-16 08:19:07,长城军工12月15日资金流向解析,截至2021年12月15日收盘，长城军工报收于12.5元，上涨0.32%，换手率1.62%，成交量11.75万手，成交额1.47亿元。,证券之星智库,,证券之星,"长城军工,12,月,15,日,资金,流向,解析","截至,2021,年,12,月,15,日,收盘,长城军工,报收,12.5,元,上涨,0.32%,换手率,1.62%,成交量,11.75,万手,成交额,1.47,亿元"
532,101626288,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-17 07:32:26,2021-12-17 07:32:28,0.0308900475502,0.664765298367,2,0.680210322142,0,0.00518905818462,2021-12-17 07:32:33,长城军工：融资净偿还725.78万元，融资余额2.9亿元（12-16）,长城军工融资融券信息显示，2021年12月16日融资净偿还725.78万元。融资方面，当日融资买入2319.43万元，融资偿还3045.21万元，融资净偿还725.78万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,偿还,725.78,万元,融资,余额,2.9,亿元,12,16","长城军工,融资,融券,信息,显示,2021,年,12,月,16,日,融资,净,偿还,725.78,万元,融资,方面,当日,融资,买入,2319.43,万元,融资,偿还,3045.21,万元,融资,净,偿还,725.78,万元"
533,101632463,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-17 08:26:08,2021-12-17 08:26:10,0.0127316955477,0.986808896065,2,0.993174743839,0,0.0272623449564,2021-12-17 08:26:10,长城军工12月16日资金流向解析,截至2021年12月16日收盘，长城军工报收于12.77元，上涨2.16%，换手率2.68%，成交量19.38万手，成交额2.46亿元。,证券之星智库,,证券之星,"长城军工,12,月,16,日,资金,流向,解析","截至,2021,年,12,月,16,日,收盘,长城军工,报收,12.77,元,上涨,2.16%,换手率,2.68%,成交量,19.38,万手,成交额,2.46,亿元"
534,101674477,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-17 15:59:48,2021-12-17 15:59:49,0.00969228707254,0.985858500004,2,0.99070464354,0,-0.149305176735,2021-12-17 15:59:52,本周盘点（12.13-12.17）：长城军工周跌0.24%，主力资金合计净流出1165.26万元,截至2021年12月17日收盘，长城军工报收于12.52元，较上周的12.55元下跌0.24%。资金流向数据方面，本周长城军工主力资金合计净流出1165.26万元，游资资金合计净流入1448.24万元，散户资金合计净流入2415.78万元。,证券之星智库,,证券之星,"本周,盘点,12.13,12.17,长城军工,周跌,0.24%,主力,资金,合计,净,流出,1165.26,万元","截至,2021,年,12,月,17,日,收盘,长城军工,报收,12.52,元,上周,12.55,元,下跌,0.24%,资金,流向,数据,方面,本周,长城军工,主力,资金,合计,净,流出,1165.26,万元,游资,资金,合计,净流入,1448.24,万元,散户,资金,合计,净流入,2415.78,万元"
535,101714718,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-18 07:35:36,2021-12-18 07:35:37,0.0104850158095,0.706641018391,2,0.711883526295,0,0.000917655229568,2021-12-18 07:35:40,长城军工：连续3日融资净偿还累计1150.59万元（12-17）,长城军工融资融券信息显示，2021年12月17日融资净偿还333.78万元。融资方面，当日融资买入1623.44万元，融资偿还1957.22万元，融资净偿还333.78万元，连续3日净偿还累计1150.59万元。,东方财富Choice数据,,东方财富网,"长城军工,连续,3,日,融资,净,偿还,累计,1150.59,万元,12,17","长城军工,融资,融券,信息,显示,2021,年,12,月,17,日,融资,净,偿还,333.78,万元,融资,方面,当日,融资,买入,1623.44,万元,融资,偿还,1957.22,万元,融资,净,偿还,333.78,万元,连续,3,日净,偿还,累计,1150.59,万元"
536,101842261,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-21 07:39:27,2021-12-21 07:39:28,0.0104850158095,0.706641018391,2,0.711883526295,0,0.000917655229568,2021-12-21 07:39:31,长城军工：连续4日融资净偿还累计1508.27万元（12-20）,长城军工融资融券信息显示，2021年12月20日融资净偿还357.68万元。融资方面，当日融资买入1031.78万元，融资偿还1389.47万元，融资净偿还357.68万元，连续4日净偿还累计1508.27万元。,东方财富Choice数据,,东方财富网,"长城军工,连续,4,日,融资,净,偿还,累计,1508.27,万元,12,20","长城军工,融资,融券,信息,显示,2021,年,12,月,20,日,融资,净,偿还,357.68,万元,融资,方面,当日,融资,买入,1031.78,万元,融资,偿还,1389.47,万元,融资,净,偿还,357.68,万元,连续,4,日净,偿还,累计,1508.27,万元"
537,101885328,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-21 15:31:19,2021-12-21 15:31:21,0.932145416737,0.0544727146626,1,0.520545423031,-1,-0.50829641819,2021-12-21 15:31:22,长城军工12月21日主力资金流出507万元 连续3日减仓,长城军工股价涨0.89%，报收12.41元，成交金额8595万元，换手率0.96%，振幅1.71%，量比0.53。长城军工今日主力资金净流出506万元，连续3日净流出，上一交易日主力净流出328万元，今日环比减少54.49%。,自选股智能写手,,腾讯网,"长城军工,12,月,21,日,主力,资金,流出,507,万元,连续,3,日,减仓","长城军工,股价,涨,0.89%,报收,12.41,元,成交,金额,8595,万元,换手率,0.96%,振幅,1.71%,量,0.53,长城军工,今日,主力,资金,净,流出,506,万元,连续,3,日净,流出,上,交易日,主力,净,流出,328,万元,今日,环比,减少,54.49%"
538,101925657,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-22 07:34:42,2021-12-22 07:34:44,0.00757425976917,0.971522510052,2,0.975309639936,1,0.705403594673,2021-12-22 07:34:46,长城军工：融资净买入638.29万元，融资余额2.9亿元（12-21）,长城军工融资融券信息显示，2021年12月21日融资净买入638.29万元。融资方面，当日融资买入1540.22万元，融资偿还901.93万元，融资净买入638.29万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,买入,638.29,万元,融资,余额,2.9,亿元,12,21","长城军工,融资,融券,信息,显示,2021,年,12,月,21,日,融资,净,买入,638.29,万元,融资,方面,当日,融资,买入,1540.22,万元,融资,偿还,901.93,万元,融资,净,买入,638.29,万元"
539,101952206,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-22 11:22:38,2021-12-22 11:23:42,0.109029062092,0.877859354019,2,0.932373885065,1,0.664326047897,2021-12-22 11:23:44,2021金牛奖发布，长城军工荣获投资者管理奖！,本届上市公司金牛奖共设置金牛最具投资价值奖、金牛科创奖、金牛新三板公司奖、金牛企业领袖奖、金牛董秘奖、投资者关系管理奖、金牛社会责任奖七大奖项。,安徽军工集团订阅号,,财联社,"2021,金牛,奖,发布,长城军工,荣获,投资者,管理,奖","本届,上市公司,金牛,奖共,设置,金牛,最具,投资,价值,奖,金牛,科创奖,金牛,新,三板,公司,奖,金牛,企业,领袖,奖,金牛,董秘奖,投资者,关系,管理,奖,金牛,社会,责任,奖七大,奖项"
540,102009838,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-23 07:36:38,2021-12-23 07:36:40,0.00757425976917,0.971522510052,2,0.975309639936,1,0.705403594673,2021-12-23 07:36:47,长城军工：融资净买入950.76万元，融资余额2.99亿元（12-22）,长城军工融资融券信息显示，2021年12月22日融资净买入950.76万元。融资方面，当日融资买入1615.4万元，融资偿还664.64万元，融资净买入950.76万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,买入,950.76,万元,融资,余额,2.99,亿元,12,22","长城军工,融资,融券,信息,显示,2021,年,12,月,22,日,融资,净,买入,950.76,万元,融资,方面,当日,融资,买入,1615.4,万元,融资,偿还,664.64,万元,融资,净,买入,950.76,万元"
541,102051449,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-12-23 15:29:55,2021-12-23 15:29:56,0.897385597229,0.0815365761518,1,0.530229374766,-1,-0.482785391808,2021-12-23 15:29:56,长城军工12月23日主力资金流出386万元 连续5日减仓,长城军工股价跌0.24%，报收12.38元，成交金额8213万元，换手率0.91%，振幅1.13%，量比0.61。长城军工今日主力资金净流出385万元，连续5日净流出，上一交易日主力净流出653万元，今日环比增加40.94%。,自选股智能写手,,腾讯网,"长城军工,12,月,23,日,主力,资金,流出,386,万元,连续,5,日,减仓","长城军工,股价,跌,0.24%,报收,12.38,元,成交,金额,8213,万元,换手率,0.91%,振幅,1.13%,量,0.61,长城军工,今日,主力,资金,净,流出,385,万元,连续,5,日净,流出,上,交易日,主力,净,流出,653,万元,今日,环比,增加,40.94%"
