,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
2023,94096887,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-20 17:02:28,2021-08-20 17:02:30,0.252771377563,0.727151930332,2,0.853537619114,0,0.00997305214405,2021-08-20 17:02:32,传智教育(003032)龙虎榜数据(08-20),沪深交易所2021年08月20日公布的交易公开信息显示，传智教育因成为当日换手率达到20%的证券上榜。传智教育当日收报27.70元，涨跌幅-3.21%，换手率35.91%，成交额4.22亿元。,东方财富Choice数据,,东方财富网
2024,94105264,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-20 18:15:03,2021-08-20 18:15:05,0.00914318859577,0.990733265877,2,0.995304860175,1,0.532988744974,2021-08-20 18:15:06,传智教育上半年扭亏 但收入仅为2019年同期的三分之一,传智教育发布半年报称，2021年上半年实现营收3.04亿元，同比增15.21%。实现净利润0.26亿元，同比增184.92%。2021年上半年，传智教育来自华南地区的毛利率为36.12%，同比增42.24个百分点。,GPLP犀牛财经,,腾讯网
2025,94111827,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-20 19:26:20,2021-08-20 19:26:29,0.999902367592,3.72318459085e-06,1,0.499954906981,1,0.664479048053,2021-08-20 19:26:31,科技股还有机会吗？,之后中美贸易战持续加码，2019年5月，华为受到第一轮制裁，被美国列入“实体清单”，即芯片封杀。在以太连接器领域，目前市场上做的最好的是罗森博格，市占率40%左右，电连技术5%左右，去年电连汽车连接器收入超过1亿，今年预计同比翻倍。,格隆汇,,证券之星
2026,94146520,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-21 18:48:58,2021-08-21 18:49:03,0.221349567175,0.765811145306,2,0.876485928893,0,0.142639538646,2021-08-21 18:49:05,中公教育市值缩水66亿希望教育股价下滑12.86%，多公司称已按北京“双减”规定停课「教育周评榜」,在过去一周，教育公司市值TOP10的公司中，8家公司下滑，2家公司股价上涨，上周刚有起色的中公教育本周就把上涨的那点市值跌了回去，股价下滑9.14%，市值下滑66.61亿元，成为市值蒸发最多的公司。好不容易上周市值上涨了，本周就接着跌——本周，中公教育市值再次蒸发66亿元，成为市值下滑最多的公司。,华夏时报,,腾讯网
2027,94146525,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-21 18:49:40,2021-08-21 18:49:43,0.146114766598,0.816868901253,2,0.889926284552,0,0.142639538646,2021-08-21 18:49:44,中公教育市值缩水66亿希望教育股价下滑12.86%，多公司称已按北京“双减”规定停课「教育周评榜」,希望教育以股价下滑12.86%为本周股价下滑最多的公司。随着全国各省市、自治区均在积极贯彻落实“双减”政策，尤其是北京市召开“双减”新闻发布会后，多家公司纷纷表示，已按照北京“双减”规定停课。,华夏时报,,新浪财经
2028,94146551,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-21 18:52:01,2021-08-21 18:52:04,0.178415581584,0.794927716255,2,0.884135507047,0,0.142639538646,2021-08-21 18:52:06,中公教育市值缩水66亿希望教育股价下滑12.86%，多公司称已按北京“双减”规定停课「教育周评榜」,在过去一周，教育公司市值TOP10的公司中，8家公司下滑，2家公司股价上涨，上周刚有起色的中公教育本周就把上涨的那点市值跌了回去，股价下滑9.14%，市值下滑66.61亿元，成为市值蒸发最多的公司。好不容易上周市值上涨了，本周就接着跌——本周，中公教育市值再次蒸发66亿元，成为市值下滑最多的公司。,华夏时报,于玉金,华夏时报
2029,94147533,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-21 19:32:19,2021-08-21 19:32:21,0.226729959249,0.728144586086,2,0.841509565711,0,0.142639538646,2021-08-21 19:32:24,中公教育市值缩水66亿希望教育股价下滑12.86% 多公司称已按北京“双减”规定停课,希望教育以股价下滑12.86%为本周股价下滑最多的公司。随着全国各省市、自治区均在积极贯彻落实“双减”政策，尤其是北京市召开“双减”新闻发布会后，多家公司纷纷表示，已按照北京“双减”规定停课。,华夏时报,,东方财富网
2030,94154698,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-21 19:44:00,2021-08-22 10:00:42,0.155602127314,0.836239099503,2,0.914040163159,0,0.142639538646,2021-08-22 10:00:45,中公教育市值缩水66亿，希望教育股价下滑12.86%，多公司称已按北京“双减”规定停课「教育周评榜」,希望教育以股价下滑12.86%为本周股价下滑最多的公司。随着全国各省市、自治区均在积极贯彻落实“双减”政策，尤其是北京市召开“双减”新闻发布会后，多家公司纷纷表示，已按照北京“双减”规定停课。,,华夏时报,搜狐财经
2031,94148039,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-21 19:48:51,2021-08-21 19:48:52,0.104580804706,0.881682693958,2,0.933973096311,0,0.142349849641,2021-08-21 19:48:54,中公教育市值缩水66亿希望教育股价下滑12.86% 多公司称已按北京“双减”规定停课,希望教育以股价下滑12.86%为本周股价下滑最多的公司。随着全国各省市、自治区均在积极贯彻落实“双减”政策，尤其是北京市召开“双减”新闻发布会后，多家公司纷纷表示，已按照北京“双减”规定停课。,华夏时报,,同花顺
2032,94155126,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-22 10:27:29,2021-08-22 10:27:31,0.999727785587,3.62288737961e-05,1,0.499900121667,0,0.0184820204973,2021-08-22 10:27:33,一周热闻：北京出台义务教育“双减”政策，尚德机构2021年Q2营收6.3亿元,实现归属于上市公司股东的净利润为亏损1000.01万元，同比由盈转亏，去年同期净利127.62万元。,,,蓝鲸财经
2033,94158485,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-22 14:31:44,2021-08-22 14:31:45,0.999642014503,8.93160467967e-05,1,0.499910323299,0,0.0184820204973,2021-08-22 14:31:50,一周热闻：北京出台义务教育“双减”政策，尚德机构2021年Q2营收6.3亿元,实现归属于上市公司股东的净利润为亏损1000.01万元，同比由盈转亏，去年同期净利127.62万元。,蓝鲸财经,,和讯网
2034,94178378,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 08:51:06,2021-08-23 08:51:07,0.908311486244,0.0123108429834,1,0.466466586106,0,0.102054546773,2021-08-23 08:51:19,传媒行业周观：察百度推出无人驾驶出行APP“萝卜快跑” 腾讯再投500亿元启动“共同富裕专项计划”,腾讯公开“外挂识别”相关专利，可提升外挂识别准确度。看好游戏板块随着产品的推出与流水的兑现在Q3/Q4 迎来利润拐点。,华创证券有限责任公司,刘欣/张静雯,新浪财经
2035,94190556,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 10:25:44,2021-08-23 10:25:44,0.999212622643,0.000391362380469,1,0.499997673702,0,0.0107885837555,2021-08-23 10:25:46,“双减”政策下少儿编程有多香？1-8月涌入12起融资，融资金额同比增长243.7%,很多国家都意识到编程学习的重要性，“少儿编程”作为较成熟的素质教育品类，成为当下最火热的课程之一。2021年1-8月，少儿编程赛道共涌入12起融资事件，披露融资总额超16.05亿人民币，其中披露融资额同比增长243.7%。,企查查,,证券之星
2036,94193289,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 10:47:30,2021-08-23 10:47:31,0.789684712887,7.38185065074e-07,1,0.394843094628,0,0.0137912690639,2021-08-23 10:47:33,8月23日鸿蒙概念板块涨幅达2%,8月23日10点15分，鸿蒙概念板块指数报1048.798点，涨幅达2%，成交34.40亿元，换手率0.61%。报109.58元，涨4.30%。,东方财富Choice数据,,东方财富网
2037,94197360,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 11:23:24,2021-08-23 11:23:30,0.994608163834,0.0050937384367,1,0.502397820354,0,0.0107885837555,2021-08-23 11:23:34,少儿编程有多香？1-8月涌入12起融资，融资金额同比增长243.7%,第一起融资事件发生在2012年，主打STEAM教育解决方案的“童心制物”拿到10万美元种子轮融资，开启了少儿编程赛道资本入驻的历程。2021年1-8月，少儿编程赛道共涌入12起融资事件，披露融资总额超16.05亿人民币。,第一财经,,第一财经
2038,94198016,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 11:29:40,2021-08-23 11:29:43,0.995018959045,0.00436365045607,1,0.501873129979,0,0.0107885837555,2021-08-23 11:29:49,少儿编程有多香？1-8月涌入12起融资 融资金额同比增长243.7%,我国在业/存续“少儿编程”相关企业608家，2018年新增76家，2019年新增223家，2020年新增177家。2021年1-8月，少儿编程赛道共涌入12起融资事件，披露融资总额超16.05亿人民币，其中披露融资额同比增长243.7%。,一财网,,新浪财经
2039,94198267,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 11:32:55,2021-08-23 11:32:58,0.999535560608,0.000355572236003,1,0.50012335254,0,-0.0605560481548,2021-08-23 11:33:00,离任董秘的“秘密”：年内30家新股董秘离任，有人“功成身退”，有人“财富自由”,统计显示，今年内新上市的公司中，已有30家公的董秘“挂冠而去”。离任者之中，不乏凭借在公司上市之前取得股份而身价倍增的“职业”董秘。在助力公司成功上市之后不到一个月，泰福泵业的梁永兵便选择“功成身退”，“闪电”辞任董秘一职。,董秘圈,,新浪财经
2040,94199669,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 11:45:42,2021-08-23 11:49:24,0.994683086872,0.00465905433521,1,0.502000597771,0,0.0107885837555,2021-08-23 11:49:24,少儿编程有多香？1-8月涌入12起融资，融资金额同比增长243.7%,很多国家都意识到编程学习的重要性，“少儿编程”作为较成熟的素质教育品类，成为当下最火热的课程之一。2021年1-8月，少儿编程赛道共涌入12起融资事件，披露融资总额超16.05亿人民币，其中披露融资额同比增长243.7%。,第一财经,,中新经纬
2041,94199928,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 11:51:42,2021-08-23 11:51:43,0.999947428703,4.40248986706e-05,1,0.50001773925,0,0.0201165527105,2021-08-23 11:51:45,互联网传媒周报：互联网政策落地如何？税收变化多大？,港互联网、传媒板块仍未企稳，跌幅较大。公司目标21 年完成20 家云工厂建设，目前已有15 家落地，主要目标是为下游企业降本增效以及锁定下游需求和产能。,上海申银万国证券研究所有限公司,林起贤/袁伟嘉/任梦妮/夏嘉励/赵航,新浪财经
2042,94199933,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 11:51:42,2021-08-23 11:51:43,0.88274461031,0.0105492975563,1,0.451921602711,0,0.0356580227613,2021-08-23 11:51:44,商业贸易行业周报2021年第32期：国联股份2021H1业绩超预期 看好空间大&渗透率持续提升的工业品电商赛道,国联股份2021H1 归母净利润超业绩预告上限，工业品电商踏浪者持续高增。自旗下工业品电商涂多多上线起，国联股份业绩就一直在高速增长，公司2016-2020 年的收入CAGR 为108%，归母净利润CAGR 为89%。,东吴证券股份有限公司,吴劲草/张家璇/阳靖,新浪财经
2043,94202217,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 12:20:17,2021-08-23 12:20:18,0.964416205883,0.0131220705807,1,0.495330173522,0,0.0356580227613,2021-08-23 12:20:19,商业贸易行业周报2021年第32期：国联股份2021H1业绩超预期 看好空间大&渗透率持续提升的工业品电商赛道,国联股份2021H1 归母净利润超业绩预告上限，工业品电商踏浪者持续高增。自旗下工业品电商涂多多上线起，国联股份业绩就一直在高速增长，公司2016-2020 年的收入CAGR 为108%，归母净利润CAGR 为89%。,东吴证券股份有限公司,,腾讯网
2044,94206270,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 13:30:24,2021-08-23 13:30:26,0.995018959045,0.00436365045607,1,0.501873129979,0,0.0107885837555,2021-08-23 13:30:28,少儿编程有多香？1-8月涌入12起融资 融资金额同比增长243.7%,很多国家都意识到编程学习的重要性，“少儿编程”作为较成熟的素质教育品类，成为当下最火热的课程之一。2021年1-8月，少儿编程赛道共涌入12起融资事件，披露融资总额超16.05亿人民币，其中披露融资额同比增长243.7%。,第一财经,,东方财富网
2045,94206284,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 13:30:30,2021-08-23 13:30:31,0.999947428703,4.40248986706e-05,1,0.50001773925,0,0.0201165527105,2021-08-23 13:30:32,互联网传媒周报：互联网政策落地如何？税收变化多大？,港互联网、传媒板块仍未企稳，跌幅较大。公司目标21 年完成20 家云工厂建设，目前已有15 家落地，主要目标是为下游企业降本增效以及锁定下游需求和产能。,上海申银万国证券研究所,,东方财富网
2046,94206427,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 13:30:39,2021-08-23 13:31:34,0.948766171932,0.00863009504974,1,0.483013181016,0,0.102054546773,2021-08-23 13:31:37,传媒行业周观：察百度推出无人驾驶出行APP“萝卜快跑” 腾讯再投500亿元启动“共同富裕专项计划”,腾讯公开“外挂识别”相关专利，可提升外挂识别准确度。看好游戏板块随着产品的推出与流水的兑现在Q3/Q4 迎来利润拐点。,华创证券,,财联社
2047,94214463,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 15:13:39,2021-08-23 15:13:44,0.993414402008,0.00560597609729,1,0.502313177101,0,0.0107885837555,2021-08-23 15:13:46,少儿编程1-8月涌入12起融资，融资金额同比增长243.7%,很多国家都意识到编程学习的重要性，“少儿编程”作为较成熟的素质教育品类，成为当下最火热的课程之一。,新京报,,新浪财经
2048,94215080,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 15:20:29,2021-08-23 15:20:32,0.997716784477,0.00214136228897,1,0.500999754528,0,0.0107885837555,2021-08-23 15:20:34,少儿编程1-8月涌入12起融资，融资金额同比增长243.7%,很多国家都意识到编程学习的重要性，“少儿编程”作为较成熟的素质教育品类，成为当下最火热的课程之一。,新京报,,和讯网
2049,94220133,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 16:09:18,2021-08-23 16:09:19,0.999715387821,0.000241495537921,1,0.500099189449,0,0.0951274313033,2021-08-23 16:09:20,传媒行业周报：积极布局垂类互联网平台和职业教育赛道优质标的,互联网公司Q2 财报密集披露，监管新常态下关注平台生态的稳定性和持续性近一周腾讯控股、腾讯音乐、知乎、哔哩哔哩、SEA、芒果超媒等美股、港股及A 股互联网公司均披露了Q2 财报。,,,新浪财经
2050,94232071,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-23 17:52:38,2021-08-23 17:52:39,0.999947309494,1.68418330304e-06,1,0.49997533893,0,0.00339349210262,2021-08-23 17:52:40,社会服务行业周报：短期疫情反复不改回暖大势 关注高壁垒行业龙头,近期国内部分地区疫情有所反复，但整体可控，不改板块整体回暖态势，建议关注高端消费和疫情复苏等三条投资主线。河南536 家A 级景区暂停开放，筹备秋冬季旅游。北京环球度假区启动内部压力测试。,国泰君安证券股份有限公司,刘越男/陈京,新浪财经
2051,94272820,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-24 08:40:06,2021-08-24 08:40:09,0.999448120594,0.00051824998809,1,0.500242310285,0,0.0022972881794,2021-08-24 08:40:10,休闲服务行业周观点：K12培训转型道阻且长 看好职业教育赛道,各地不断落实“双减”政策，政策重压下，未来K12培训行业难以再增长，现存K12培训机构转型之路道阻且长。,,,新浪财经
2052,94272907,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-24 08:41:09,2021-08-24 08:41:15,0.99996972084,5.49785545445e-06,1,0.499990358276,0,0.0787353508174,2021-08-24 08:41:16,积极布局垂类互联网平台和职业教育赛道优质标的,在互联网公司估值较年初大幅回调之后，当前我们建议继续基于政策方向和各平台长期生态的稳定性、持续性，积极布局护城河较深的垂类平台，重点推荐芒果超媒，受益标的包括哔哩哔哩、知乎、SEA。,,,金融界
2053,94276979,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-24 09:18:38,2021-08-24 09:18:40,0.993913829327,4.02838631999e-05,1,0.496997198527,0,0.0022972881794,2021-08-24 09:18:42,休闲服务行业周观点：K12培训转型道阻且长 看好职业教育赛道,各地不断落实“双减”政策，政策重压下，未来K12培训行业难以再增长，现存K12培训机构转型之路道阻且长。,万联证券,,东方财富网
2054,94387509,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-25 12:20:34,2021-08-25 12:21:25,0.99987244606,5.79430525249e-05,1,0.499994166083,1,0.662467251718,2021-08-25 12:21:27,300亿白酒股直接涨停！板块集体火爆，茅台连涨3天，反弹还是反转？,盘面上，白酒、水产品、旅游、煤炭等板块涨幅居前，日用化工、工程机械、半导体、证券等板块跌幅居前。今年以来持续“深蹲”的白酒股近期持续反弹，似有重新“站起来”的趋势。另两个“深蹲”的板块今日强势反弹。,证券时报·e公司,,中证e公司
2055,94388283,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-25 12:34:58,2021-08-25 12:35:06,0.873320162296,0.0326847471297,1,0.469344828278,1,0.662467251718,2021-08-25 12:35:09,迎驾贡酒涨停！白酒板块集体走强，反弹还是反转？,盘面上，白酒、水产品、旅游、煤炭等板块涨幅居前，日用化工、工程机械、半导体、证券等板块跌幅居前。今年以来持续“深蹲”的白酒股近期持续反弹，似有重新“站起来”的趋势。另两个“深蹲”的板块今日强势反弹。,e公司,,证券时报网
2056,94388368,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-25 12:38:43,2021-08-25 12:38:52,0.999830245972,7.96780659584e-05,1,0.499994801052,1,0.761517042667,2021-08-25 12:38:56,300亿白酒股直接涨停！板块集体火爆，茅台连涨3天，反弹还是反转？,白酒股走强今年以来持续“深蹲”的白酒股近期持续反弹，似有重新“站起来”的趋势。,e公司,,腾讯网
2057,94388393,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-25 12:39:15,2021-08-25 12:39:21,0.873320162296,0.0326847471297,1,0.469344828278,1,0.662467251718,2021-08-25 12:39:23,迎驾贡酒涨停！白酒板块集体走强，反弹还是反转？,盘面上，白酒、水产品、旅游、煤炭等板块涨幅居前，日用化工、工程机械、半导体、证券等板块跌幅居前。今年以来持续“深蹲”的白酒股近期持续反弹，似有重新“站起来”的趋势。另两个“深蹲”的板块今日强势反弹。,e公司,,腾讯网
2058,94389359,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-25 13:02:51,2021-08-25 13:03:27,0.99593436718,0.00277625117451,1,0.500743434764,1,0.662467251718,2021-08-25 13:03:29,300亿白酒股直接涨停！板块集体火爆，茅台连涨3天，反弹还是反转？,今年以来持续“深蹲”的白酒股近期持续反弹，似有重新“站起来”的趋势。如白酒公司首家公布半年报业绩的水井坊虽然整体净利润保持同比266.01%的高增长，但细分季度来看，其二季度却是亏损逾4000万元。预计未来3—5年为职业教育的黄金发展窗口。,证券时报e公司,,新浪财经
2059,94391036,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-25 13:38:35,2021-08-25 13:38:38,0.99987244606,5.79430525249e-05,1,0.499994166083,1,0.662467251718,2021-08-25 13:38:43,300亿白酒股直接涨停！板块集体火爆，茅台连涨3天，反弹还是反转？,今年以来持续“深蹲”的白酒股近期持续反弹，似有重新“站起来”的趋势。如白酒公司首家公布半年报业绩的水井坊虽然整体净利润保持同比266.01%的高增长，但细分季度来看，其二季度却是亏损逾4000万元。预计未来3—5年为职业教育的黄金发展窗口。,证券时报e公司,,网易财经
2060,94406590,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-25 16:13:29,2021-08-25 16:13:30,0.999942541122,2.60514821093e-06,1,0.499973875709,1,0.647928526004,2021-08-25 16:13:32,午评：沪指窄幅震荡涨0.34% 酒类股再度拉升 半导体券商等板块走弱,沪指早盘维持窄幅震荡整理走势，临近午盘小幅拉升，深成指、创业板指小幅走低。两市板块走势分化，煤炭、酿酒、教育等板块等走强，半导体、券商、银行等板块走势疲弱。,证券时报网,,东方财富网
2061,94443089,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-25 22:21:47,2021-08-25 22:21:49,0.999732077122,2.03554245672e-05,1,0.499886393985,0,0.165166121721,2021-08-25 22:21:57,三大指数均连升三日 反弹进入压力带转为震荡概率大,目前市场带量反弹，进入上一轮反弹形成的压力带中，随着中报披露进入末期，市场对于盈利增速顶点预期加大，未来不可避免转为震荡，可以考虑逐渐加码稳定增长风格的板块。,大众证券报,,东方财富网
2062,94455480,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-26 06:57:42,2021-08-26 06:57:48,0.999888181686,3.20392719004e-05,1,0.499976130115,1,0.158661210686,2021-08-26 06:57:52,主营产品毛利率偏低 忙活半年只赚100万元！公司上半年净利润下滑99%,昨日，因集采断供被相关部门取消9个月集采申报资格的华北制药披露中报，2021年上半年，公司实现净利100.51万元，不足去年同期的1%。净利润100.51万元，同比下降99.16%。公司边缘服务器以32%的市占率居中国市场第一。,大众证券报,,同花顺
2063,94475618,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-26 10:18:27,2021-08-26 10:18:30,0.999691843987,7.93986109784e-05,1,0.499925320604,0,0.165707805753,2021-08-26 10:18:34,主营产品毛利率偏低 忙活半年只赚100万元！公司上半年净利润下滑99%,昨日，因集采断供被相关部门取消9个月集采申报资格的华北制药披露中报，2021年上半年，公司实现净利100.51万元，不足去年同期的1%。净利润100.51万元，同比下降99.16%。公司边缘服务器以32%的市占率居中国市场第一。,大众证券报,,新浪财经
2064,94490772,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-26 13:07:40,2021-08-26 13:07:41,0.993743598461,5.69569010622e-06,1,0.496877494921,0,0.0137912690639,2021-08-26 13:07:42,8月26日鸿蒙概念板块跌幅达2%,8月26日13点4分，鸿蒙概念板块指数报1039.455点，跌幅达2%，成交71.68亿元，换手率1.24%。报122.58元，跌3.93%。,东方财富Choice数据,,东方财富网
2065,94499008,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-26 14:47:27,2021-08-26 14:47:28,0.991577267647,1.05522594822e-05,1,0.495799186083,0,0.0137912690639,2021-08-26 14:47:30,8月26日鸿蒙概念板块跌幅达3%,8月26日14点43分，鸿蒙概念板块指数报1028.897点，跌幅达3%，成交110.58亿元，换手率1.94%。,东方财富Choice数据,,东方财富网
2066,94740851,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-29 00:00:00,2021-08-30 09:52:08,0.999934196472,2.94019469038e-06,1,0.499970038431,0,0.0945159032941,2021-08-30 09:52:10,传媒行业周观察：我国网民规模超十亿 字节或正式入局VR,看好游戏板块随着产品的推出与流水的兑现在Q3/Q4 迎来利润拐点。中心化电商“直播+”发展趋势不改，长期看直播电商将从以流量为重心向以服务为重心转型，注重供应链及物流履约管理，驱动电商渗透率进一步提升。,华创证券有限责任公司,刘欣/张静雯,新浪财经
2067,94718010,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-29 20:33:18,2021-08-29 20:33:19,0.75165450573,0.246242046356,1,0.622069299221,0,0.0429758019745,2021-08-29 20:33:19,职业技能培训市场前景广阔 新老玩家齐上阵,有数据统计，2019年以来，我国已经公布了四批共56个新职业，给未来的职业教育培训发展提供了新方向。麦当劳中国宣布启动“青年无限量”人才培养计划，与全国逾100所职业院校合作，帮助超过1万名年轻人提升就业能力。,挖贝网,,挖贝网
2068,94718051,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-29 20:34:48,2021-08-29 20:34:52,0.744770824909,0.246958330274,1,0.619343742728,0,0.0524783309549,2021-08-29 20:34:54,职业技能培训市场前景广阔 新老玩家齐上阵,有数据统计，2019年以来，我国已经公布了四批共56个新职业，给未来的职业教育培训发展提供了新方向。麦当劳中国宣布启动“青年无限量”人才培养计划，与全国逾100所职业院校合作，帮助超过1万名年轻人提升就业能力。,,,金融界
2069,94718227,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-29 20:40:32,2021-08-29 20:40:41,0.707486331463,0.290922135115,1,0.644665300846,0,0.0429758019745,2021-08-29 20:40:43,职业技能培训市场前景广阔新老玩家齐上阵,有数据统计，2019年以来，我国已经公布了四批共56个新职业，给未来的职业教育培训发展提供了新方向。麦当劳中国宣布启动“青年无限量”人才培养计划，与全国逾100所职业院校合作，帮助超过1万名年轻人提升就业能力。,挖贝网,,和讯网
2070,94747815,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-30 10:43:46,2021-08-30 10:43:47,0.713501214981,0.282305538654,1,0.639056146145,0,0.0429758019745,2021-08-30 10:43:47,职业技能培训市场前景广阔 新老玩家齐上阵,新职业的涌现，衍生出新的“职业教育”，成为被头部教育机构看好的新风口。有行业人士称，各行各业技术的交叉，驱动人们通过深造或是技能培训不断地去调整自己的知识结构，人们慢慢地认识到了职业再培训的重要性。,中国网财经,,中国财经网
2071,94765114,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-30 14:23:44,2021-08-30 14:23:47,0.999758303165,2.92095537588e-05,1,0.499908361136,0,0.14933180064,2021-08-30 14:23:48,传媒行业周报：；监管或长期助力立足优质内容的平台及制作方成长,“饭圈”乱象专项整治等政策规范长期有利于立足优质内容的平台和制作方中央网信办继2021 年6 月15 日开展为期2 个月的“清朗&middot。”监管政策对于各互联网平台发展前景的影响存在不确定性。,开源证券股份有限公司,方光照,新浪财经
2072,94787959,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-30 17:57:54,2021-08-30 17:57:58,0.999748051167,3.18954698741e-05,1,0.499905921053,0,0.14933180064,2021-08-30 17:58:00,传媒行业周报：；监管或长期助力立足优质内容的平台及制作方成长,“饭圈”乱象专项整治等政策规范长期有利于立足优质内容的平台和制作方中央网信办继2021 年6 月15 日开展为期2 个月的“清朗&middot。”监管政策对于各互联网平台发展前景的影响存在不确定性。,开源证券,,东方财富网
2073,94854282,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-31 13:53:48,2021-08-31 13:53:51,0.591744363308,0.397812098265,1,0.693684279919,0,0.0760735556483,2021-08-31 13:53:53,教育行业周报(2021年第33期)：北京将分批发布学科类教培白名单 K12教培监管落地预计按计划推进,北京市将分批公布学科类培训机构白名单。各地政府在近一个月内严格落实双减政策，出台了更加细化的限制，本周北京市就提出了培训机构白名单，K12 教培监管落地预计按计划推进。,,,新浪财经
2074,94857870,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-08-31 14:44:11,2021-08-31 14:44:12,0.731358468533,0.0139381140471,1,0.379617348313,0,0.0760735556483,2021-08-31 14:44:13,教育行业周报(2021年第33期)：北京将分批发布学科类教培白名单 K12教培监管落地预计按计划推进,北京市将分批公布学科类培训机构白名单。各地政府在近一个月内严格落实双减政策，出台了更加细化的限制，本周北京市就提出了培训机构白名单，K12 教培监管落地预计按计划推进。,东吴证券,,东方财富网
2075,94897795,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-09-01 03:10:02,2021-09-01 03:10:03,0.997408211231,0.00187594839372,1,0.500580054009,1,0.688540711999,2021-09-01 03:10:04,上半年营收利润双增长文化传媒板块加速复苏,2021年上半年，文化传媒板块整体营业收入同比增长35%。尤其是影视板块企业上半年营业收入同比增长184%，净利润增长152%，实现强劲复苏。如美吉姆上半年营业收入同比增长38%，净利润同比增长245%。,,,证券时报网
2076,94900470,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-09-01 06:22:57,2021-09-01 06:22:57,0.963505804539,0.0354551002383,1,0.517208002508,1,0.572916865349,2021-09-01 06:23:00,上半年营收利润双增长文化传媒板块加速复苏,2021年上半年，文化传媒板块整体营业收入同比增长35%。尤其是影视板块企业上半年营业收入同比增长184%，净利润增长152%，实现强劲复苏。如美吉姆上半年营业收入同比增长38%，净利润同比增长245%。,证券时报,,和讯网
