,yyyymmxx,"螺纹钢（Φ16-25mm,HRB400）","线材（Φ6.5mm,HPB300）","普通中板（20mm,Q235）","热轧普通薄板（3mm,Q235）","无缝钢管（219*6,20#）",角钢（5#）,电解铜（1#）,铝锭（A00）,铅锭（1#）,锌锭（0#）,硫酸（98%）,烧碱(液碱，32%),甲醇（优等品）,纯苯（石油苯，工业级）,苯乙烯（一级品）,聚乙烯（LLDPE，7042）,聚丙烯（T30S）,聚氯乙烯（SG5）,顺丁胶（BR9000）,涤纶长丝（FDY150D/96F）,液化天然气（LNG）,液化石油气（LPG）,汽油（97#）,汽油（93#）,柴油（0#）,石蜡（58#半）,无烟煤（2号洗中块）,普通混煤（4500大卡）,山西大混（5000大卡）,山西优混（5500大卡）,大同混煤（5800大卡）,焦煤（1/3焦煤）,焦炭（二级冶金焦）,复合硅酸盐水泥（P.C 32.5袋装）,普通硅酸盐水泥（P.O 42.5散装）,浮法平板玻璃（4.8/5mm）,稻米（粳稻米）,小麦（国标三等）,玉米（黄玉米二等）,棉花（皮棉，白棉三级）,生猪（外三元）,大豆（黄豆）,豆粕（粗蛋白含量≥43%）,花生（油料花生米）,尿素（小颗料）,复合肥（硫酸钾复合肥）,农药(草甘膦，95%原药）,纸浆（漂白化学浆）,瓦楞纸（高强）,"螺纹钢（Φ16-25mm,HRB400）_m2m_GR","线材（Φ6.5mm,HPB300）_m2m_GR","普通中板（20mm,Q235）_m2m_GR","热轧普通薄板（3mm,Q235）_m2m_GR","无缝钢管（219*6,20#）_m2m_GR",角钢（5#）_m2m_GR,电解铜（1#）_m2m_GR,铝锭（A00）_m2m_GR,铅锭（1#）_m2m_GR,锌锭（0#）_m2m_GR,硫酸（98%）_m2m_GR,烧碱(液碱，32%)_m2m_GR,甲醇（优等品）_m2m_GR,纯苯（石油苯，工业级）_m2m_GR,苯乙烯（一级品）_m2m_GR,聚乙烯（LLDPE，7042）_m2m_GR,聚丙烯（T30S）_m2m_GR,聚氯乙烯（SG5）_m2m_GR,顺丁胶（BR9000）_m2m_GR,涤纶长丝（FDY150D/96F）_m2m_GR,液化天然气（LNG）_m2m_GR,液化石油气（LPG）_m2m_GR,汽油（97#）_m2m_GR,汽油（93#）_m2m_GR,柴油（0#）_m2m_GR,石蜡（58#半）_m2m_GR,无烟煤（2号洗中块）_m2m_GR,普通混煤（4500大卡）_m2m_GR,山西大混（5000大卡）_m2m_GR,山西优混（5500大卡）_m2m_GR,大同混煤（5800大卡）_m2m_GR,焦煤（1/3焦煤）_m2m_GR,焦炭（二级冶金焦）_m2m_GR,复合硅酸盐水泥（P.C 32.5袋装）_m2m_GR,普通硅酸盐水泥（P.O 42.5散装）_m2m_GR,浮法平板玻璃（4.8/5mm）_m2m_GR,稻米（粳稻米）_m2m_GR,小麦（国标三等）_m2m_GR,玉米（黄玉米二等）_m2m_GR,棉花（皮棉，白棉三级）_m2m_GR,生猪（外三元）_m2m_GR,大豆（黄豆）_m2m_GR,豆粕（粗蛋白含量≥43%）_m2m_GR,花生（油料花生米）_m2m_GR,尿素（小颗料）_m2m_GR,复合肥（硫酸钾复合肥）_m2m_GR,农药(草甘膦，95%原药）_m2m_GR,纸浆（漂白化学浆）_m2m_GR,瓦楞纸（高强）_m2m_GR,黑色金属GR,有色金属GR,化工产品GR,石油天然气GR,煤炭GR,非金属建材GR,农产品GR,农业生产资料GR,林产品GR,总增长率9,总增长率9_dif
10,20141203.0,2710.8,2798.1,2974.2,3106.8,3710.7,3037.0,46367.6,13102.6,12555.4,16670.4,350.0,554.7,1876.0,4764.3,7342.9,9921.8,9536.2,5891.9,9882.0,7668.8,5131.7,3777.7,7610.7,7036.9,6309.2,7605.7,952.5,420.0,455.0,525.0,560.0,700.0,923.1,295.7,306.7,1227.0,4221.6,2549.8,2236.9,13558.2,13.2,4329.3,3250.4,8191.7,1635.1,2861.3,23250.0,4448.1,2560.0,-0.023733208484892007,-0.023077997346553983,-0.011696683724330522,-0.008045977011494196,-0.0017217723494122007,-0.013416496117987259,-0.00608341871840937,-0.016070168060916448,-0.037162576687116596,0.005537258875900433,0.0,-0.01683800070896845,-0.12881954119067524,-0.023428852539663054,0.07814174754430527,0.05501680064650585,0.024109453698035802,-0.020498071552068124,-0.050720461095100866,-0.02308280254777068,0.01057502953918862,0.128244183615566,-0.05499403993245263,-0.039068687696299384,-0.03302833846766901,-0.002583471031027857,0.0,0.006952769120115026,0.0,-0.005493464671339226,0.0,0.0,-0.0009740259740259494,-0.006384408602150652,-0.01477674269193711,0.01927230436949663,-7.105805443029736e-05,-0.0024256651017213688,-0.006925638179800181,-0.012448011887159365,-0.02941176470588238,-0.006015382849270995,-0.015418168600248413,-0.0015966263650545357,0.006091557962096888,-0.0009427374301675342,-0.0053475935828877,-0.004498455753994776,-0.0033481273845674332,-0.013615355839111694,-0.013444726147635496,-0.01061197277453995,0.0015241126712176218,0.00024321740812929989,-0.0007157182246542697,-0.009289039467945941,-6.625768365278208e-05,-0.003923291569281105,-0.005544336847497146,0.01144573643752322
11,20150101.0,2689.2,2782.1,2927.7,3081.0,3703.6,3010.4,45642.2,12790.8,12535.0,16854.2,353.6,547.7,1802.5,5128.6,6935.7,9694.2,9210.3,5733.6,9485.3,7385.7,5050.9,3747.1,7250.0,6702.9,5950.6,7577.1,956.3,417.9,455.0,522.9,557.9,700.0,916.5,293.6,306.4,1227.9,4222.6,2540.9,2225.9,13426.5,13.2,4314.3,3217.0,8171.4,1637.6,2842.0,23125.0,4438.9,2560.0,-0.007968127490039974,-0.005718165898288124,-0.015634456324389753,-0.008304364619544284,-0.0019133856145740452,-0.008758643398090191,-0.015644544897730345,-0.023796803687817766,-0.0016247988913136687,0.011025530281216963,0.010285714285714351,-0.012619433928249503,-0.03917910447761194,0.07646453833721642,-0.05545492925138567,-0.02293938599850819,-0.03417503827520411,-0.026867394219182144,-0.04014369560817656,-0.03691581472981436,-0.015745269598768475,-0.00810016676813932,-0.04739380083303767,-0.047464082195284855,-0.056837633931401677,-0.003760337641505641,0.00398950131233591,-0.005000000000000054,0.0,-0.0040000000000000435,-0.0037500000000000406,0.0,-0.007149821254468663,-0.0071017923571185864,-0.0009781545484186872,0.0007334963325184115,0.00023687701345461435,-0.0034904698407718605,-0.0049175197818409405,-0.009713678806921327,0.0,-0.0034647633566627398,-0.010275658380507043,-0.002478118095145108,0.0015289584734878602,-0.006745185754726935,-0.005376344086021506,-0.002068298824217245,0.0,-0.008049523890821062,-0.007510154298911203,-0.01815445438652017,-0.029883548494689605,-0.0014600831146107046,-0.003624067956871881,-0.004262916406049301,-0.003530857122420194,-0.0010341494121086225,-0.008612195009222529,-0.0030678581617253828
12,20150102.0,2611.3,2708.4,2827.3,2970.5,3678.8,2947.4,42402.1,12742.3,12425.4,16302.9,370.7,538.5,1711.9,4514.3,6871.4,9413.4,8521.6,5420.5,8659.3,7035.7,4825.8,3621.2,6961.4,6218.4,5508.4,7530.7,965.8,411.4,455.0,520.0,555.0,675.0,913.3,292.1,306.4,1223.5,4224.7,2540.0,2215.9,13336.7,13.1,4295.3,3092.0,8169.0,1627.0,2842.0,22767.9,4434.9,2560.0,-0.028967722742823013,-0.026490780345781898,-0.03429313112682298,-0.035864978902953586,-0.006696187493249737,-0.020927451501461598,-0.07098912848197499,-0.003791787847515402,-0.008743518149182318,-0.03270994766883038,0.04835972850678723,-0.016797516888807824,-0.050263522884882054,-0.11977927699567135,-0.009270873884395257,-0.028965773349012923,-0.0747749801852273,-0.054607925212780864,-0.08708211653822232,-0.04738887309259786,-0.04456631491417361,-0.033599316804995887,-0.03980689655172419,-0.07228214653358994,-0.07431183410076307,-0.006123714877723739,0.009934121091707623,-0.015553960277578369,0.0,-0.005545993497800683,-0.00519806416920591,-0.03571428571428571,-0.0034915439170758815,-0.005108991825613079,0.0,-0.0035833536932975735,0.0004973239236488074,-0.00035420520288090474,-0.004492564805247315,-0.006688265743119895,-0.007575757575757549,-0.00440395892728832,-0.03885607709045695,-0.0002937073206549228,-0.006472887151929598,0.0,-0.015442162162162099,-0.0009011241523800942,0.0,-0.025540042018848807,-0.02905859553687577,-0.044057113052481056,-0.045115037297161736,-0.008679697094527176,-0.0030459723589966333,-0.007770901592719631,-0.007305016438030565,-0.0004505620761900471,-0.019002548607314602,-0.010390353598092074
13,20150103.0,2518.6,2626.8,2674.8,2825.0,3642.1,2881.2,40755.1,12708.1,12535.3,16441.5,375.0,535.7,1724.4,4837.5,6993.8,9287.2,8334.5,5143.5,8043.8,7300.0,4608.2,3759.7,6866.3,5841.8,5187.1,7444.2,965.8,408.1,448.1,516.3,548.1,675.0,909.6,290.4,304.6,1208.7,4228.9,2540.0,2220.0,13283.0,12.7,4240.2,2962.5,8111.5,1632.0,2842.0,21437.5,4423.9,2560.0,-0.035499559606326454,-0.030128489144882552,-0.053938386446432986,-0.04898165292038378,-0.009976079156246676,-0.022460473637782544,-0.03884241582374458,-0.0026839738508745606,0.008844785680943844,0.008501554938078524,0.011599676288103619,-0.005199628597957204,0.007301828377825807,0.07159471014332229,0.01781296387926777,-0.013406420634414655,-0.021955970709725915,-0.051102296836085234,-0.07107964847043054,0.037565558508748265,-0.04509096937295378,0.03824698994808351,-0.01366104519205899,-0.06056220249581878,-0.058329097378548994,-0.01148631601311963,0.0,-0.00802139037433144,-0.015164835164835114,-0.007115384615384703,-0.012432432432432392,0.0,-0.004051242746085549,-0.005819924683327783,-0.005874673629242672,-0.012096444626072705,0.0009941534310128099,0.0,0.0018502640010830402,-0.004026483312963531,-0.030534351145038195,-0.012827974763113254,-0.041882276843467015,-0.007038805239319378,0.003073140749846343,0.0,-0.05843314491015866,-0.002480326501161244,0.0,-0.033497440152009166,-0.006045012263899191,-0.0016869228051345775,-0.02514710675073611,-0.007122340431163943,-0.006960571421182177,-0.01168318423397569,-0.018453334720104107,-0.001240163250580622,-0.012426230669865064,0.006576317937449538
14,20150201.0,2479.7,2577.4,2611.5,2735.0,3608.0,2826.9,41222.4,13006.2,12533.2,16353.7,375.0,529.3,1742.4,5064.3,7109.3,9372.9,8309.6,5053.8,8381.4,7407.1,4392.7,4111.5,7242.1,6210.0,5228.1,7226.6,965.8,401.4,441.4,510.0,545.0,675.0,893.3,289.3,303.6,1182.6,4243.6,2540.0,2225.5,13260.2,12.0,4223.4,2925.9,8108.3,1644.9,2842.0,21437.5,4430.5,2560.0,-0.015445088541253114,-0.018806151971981152,-0.023665320771646545,-0.03185840707964602,-0.009362730292962826,-0.018846314035818316,0.011466049647774215,0.023457479875040356,-0.00016752690402292285,-0.005340145363865783,0.0,-0.011946985252940247,0.010438413361169102,0.046883720930232596,0.01651462724127084,0.009227754328538085,-0.0029875817385565584,-0.01743948673082528,0.041970213083368485,0.014671232876712379,-0.04676446334794497,0.09357129558209437,0.05473107787309034,0.06302851860727854,0.00790422394015924,-0.029230810563928893,0.0,-0.01641754471943162,-0.014952019638473656,-0.012202208018593754,-0.0056559022076263865,0.0,-0.017919964819701043,-0.003787878787878671,-0.0032829940906106366,-0.021593447505584625,0.0034760812504435502,0.0,0.0024774774774774773,-0.0017164797109086255,-0.055118110236220416,-0.003962077260506623,-0.012354430379746805,-0.0003945016334833037,0.007904411764705938,0.0,0.0,0.001491896290603396,0.0,-0.01966400211555133,0.007353964313731467,0.010733190809896941,0.02387330701512477,-0.00820461243068757,-0.011646071300943743,-0.008449005061618093,0.002634803921568646,0.000745948145301698,-0.000291386300353024,0.01213484436951204
15,20150202.0,2478.35,2569.05,2612.85,2730.65,3606.6,2812.8,41769.2,12932.95,12457.45,16273.35,375.0,536.9,1816.6,5136.3,7303.0,9444.8,8385.8,5061.9,8626.55,7428.55,4343.85,4254.45,7571.6,6644.5,5414.9,7197.25,965.8,398.2,438.2,505.0,542.5,675.0,887.65,289.3,303.6,1180.1,4244.55,2540.0,2226.25,13264.05,11.85,4222.2,2978.8,8108.3,1662.85,2842.0,21437.5,4430.5,2560.0,-0.0005444206960519051,-0.0032396989213936173,0.0005169442848937044,-0.0015904936014624895,-0.00038802660753882787,-0.004987795818741345,0.013264632820990423,-0.005631929387522873,-0.006043947276034851,-0.004913261219173665,0.0,0.014358586812771629,0.04258494031221293,0.014217167229429535,0.027246001716062035,0.007671051648902649,0.009170116491768425,0.001602754363053436,0.029249290094733534,0.0028958701786123875,-0.011120723017733845,0.0347683327252827,0.04549785283274188,0.06996779388083736,0.03572999751343686,-0.004061384330113797,0.0,-0.007972097658196285,-0.007249660172179403,-0.00980392156862745,-0.0045871559633027525,0.0,-0.006324862868017438,0.0,0.0,-0.0021139861322509727,0.00022386652841922377,0.0,0.00033700292069197934,0.00029034252877019535,-0.01250000000000003,-0.00028413126864607145,0.018079907037150993,0.0,0.010912517478266045,0.0,0.0,0.0,0.0,-0.0017055818933824135,-0.0008311262654352415,0.014899577884754656,0.028463644934075192,-0.004935472560384315,-0.0021097122500671026,0.0007683734682982864,0.0036375058260886815,0.0,0.004243023238216415,0.004534409538569439
16,20150203.0,2477.0,2560.7,2614.2,2726.3,3605.2,2798.7,42316.0,12859.7,12381.7,16193.0,375.0,544.5,1890.8,5208.3,7496.7,9516.7,8462.0,5070.0,8871.7,7450.0,4295.0,4397.4,7901.1,7079.0,5601.7,7167.9,965.8,395.0,435.0,500.0,540.0,675.0,882.0,289.3,303.6,1177.6,4245.5,2540.0,2227.0,13267.9,11.7,4221.0,3031.7,8108.3,1680.8,2842.0,21437.5,4430.5,2560.0,-0.0005447172513970622,-0.0032502286837548366,0.0005166771915723861,-0.0015930273011919905,-0.0003881772306327541,-0.005012798634812416,0.013090985702383645,-0.005663827664995225,-0.0060806986983692485,-0.004937520547398069,0.0,0.014155336189234537,0.04084553561598594,0.01401787278780445,0.026523346569902753,0.007612654582415876,0.009086789572849427,0.0016001896521069883,0.028418081388272422,0.0028875083293509254,-0.011245784269714737,0.033600112823044065,0.04351788261397855,0.06539242982918203,0.03449740530757728,-0.004077946437875628,0.0,-0.0080361627322953,-0.007302601551802804,-0.009900990099009901,-0.004608294930875576,0.0,-0.006365121387934408,0.0,0.0,-0.002118464536903652,0.00022381642341351099,0.0,0.0003368893879842785,0.0002902582544547377,-0.012658227848101297,-0.0002842120221684947,0.017758829058681223,0.0,0.0107947199085907,0.0,0.0,0.0,0.0,-0.0017120453183694453,-0.0008977653020947243,0.014514731468792333,0.026947349977698595,-0.00497467488566393,-0.002120896481209515,0.0007084191567829949,0.0035982399695302335,0.0,0.0040070398428296156,-0.0002359833953867992
17,20150301.0,2433.6,2479.2,2604.7,2691.5,3593.7,2780.2,42483.1,12822.1,12287.1,15984.6,372.1,547.8,2115.7,5607.1,8446.4,9715.3,8775.2,5196.9,8956.4,7532.1,4225.0,4567.4,8288.2,7588.7,5736.6,7207.9,965.8,387.9,427.9,496.4,532.9,675.0,864.2,286.8,298.2,1184.8,4300.9,2540.0,2259.4,13303.1,11.5,4248.1,3086.1,8128.6,1686.0,2842.0,21544.6,4439.1,2560.0,-0.017521194993944323,-0.03182723474050065,-0.0036339989289266316,-0.012764552690459664,-0.0031898369022523025,-0.006610211884089042,0.003948860950940508,-0.0029238629205969317,-0.007640307873716885,-0.012869758537639699,-0.007733333333333273,0.006060606060605977,0.11894436217474078,0.07657009004857634,0.12668240692571395,0.020868578393770796,0.03701252658945884,0.025029585798816496,0.009547211921052212,0.011020134228187968,-0.01629802095459837,0.038659207713648974,0.04899317816506567,0.07200169515468284,0.024081975114697424,0.005580434994907854,0.0,-0.017974683544303854,-0.016321839080459824,-0.007200000000000046,-0.01314814814814819,0.0,-0.02018140589569156,-0.008641548565502939,-0.017786561264822247,0.006114130434782648,0.013049110823224505,0.0,0.014548720251459403,0.0026530196941490915,-0.017094017094017033,0.006420279554607999,0.017943727941419036,0.0025036074146245427,0.003093764873869613,0.0,0.004995918367346871,0.0019410901704097424,0.0,-0.012591171690028768,-0.004871267095253252,0.04240021688075902,0.0288364116980674,-0.009107445128818654,-0.010123846322808524,0.005003056073183443,0.002696561080405495,0.0009705450852048712,0.004801451175634559,0.0007944113328049434
18,20150302.0,2449.2,2485.6,2575.6,2620.2,3570.6,2768.3,42254.1,12931.5,12290.0,15724.6,365.0,550.6,2199.3,5518.8,8171.9,9559.1,8558.8,5207.1,8779.4,7387.5,4191.5,4209.1,8227.2,7345.5,5535.5,7352.0,960.0,378.8,416.9,485.7,523.8,675.0,840.1,283.2,295.7,1186.1,4378.6,2542.0,2314.7,13297.3,11.5,4228.3,3026.4,8133.3,1689.6,2842.0,21812.5,4438.0,2560.0,0.006410256410256373,0.0025814778960955515,-0.011172111951472304,-0.02649080438417246,-0.006427915518824585,-0.004280267606646873,-0.0053903787623784515,0.008532143720607361,0.00023601989077973127,-0.016265655693605094,-0.019080892233270686,0.005111354508944996,0.03951410880559643,-0.015747891066683343,-0.03249905285091874,-0.016077733060224482,-0.024660406600419526,0.0019627085377822793,-0.019762404537537404,-0.019197833273589086,-0.007928994082840236,-0.07844725664491818,-0.007359861007215076,-0.03204764979509005,-0.03505560785134058,0.019991953273491635,-0.006005384137502541,-0.023459654550141703,-0.02570694087403599,-0.021555197421434306,-0.01707637455432543,0.0,-0.02788706317981951,-0.012552301255230205,-0.008383635144198525,0.0010972316002700495,0.01806598618893737,0.0007874015748031496,0.024475524475524355,-0.00043598860416001466,0.0,-0.004660907229114234,-0.01934480412170695,0.000578205349014568,0.0021352313167259246,0.0,0.01243467040464903,-0.00024779797706750553,0.0,-0.006563227525794051,-0.003221967711149113,-0.010043804177031957,-0.02347456935131875,-0.015633925256239994,-0.011931441994744548,0.0024331772041622803,0.0048566339071249845,-0.00012389898853375276,-0.0070781137659472115,-0.01187956494158177
19,20150303.0,2564.1,2587.3,2612.9,2657.4,3557.3,2805.4,43582.5,13121.3,12372.1,15877.1,365.0,550.1,2175.4,5514.3,8420.0,9911.4,8801.6,5462.4,8725.7,7332.1,4162.3,3985.2,8098.0,7152.1,5321.8,7408.8,954.2,367.9,402.9,471.4,512.9,667.9,815.9,279.1,291.0,1173.7,4399.4,2544.0,2346.2,13277.6,12.3,4188.1,3014.1,8133.3,1679.2,2842.0,21812.5,4453.6,2560.0,0.04691327780499759,0.040915674283875235,0.014482062432054738,0.014197389512251078,-0.0037248641684870126,0.013401726691471267,0.031438369294340705,0.01467733828248844,0.006680227827502064,0.009698179921905803,0.0,-0.0009081002542680711,-0.010867094075387664,-0.0008153946510110893,0.030360136565547837,0.036854934041907636,0.028368462868626574,0.04902921011695555,-0.00611659111100974,-0.007499153976311288,-0.006966479780508128,-0.05319426955881317,-0.015704006223259518,-0.026329044993533408,-0.03860536536898199,0.00772578890097935,-0.00604166666666662,-0.02877507919746577,-0.033581194531062605,-0.02944204241301217,-0.02080946926307747,-0.010518518518518552,-0.028806094512558084,-0.014477401129943383,-0.015894487656408485,-0.010454430486468142,0.0047503768327774335,0.0007867820613690008,0.01360867499027952,-0.0014815037639219172,0.0695652173913044,-0.009507367026937497,-0.004064234734337887,0.0,-0.00615530303030295,0.0,0.0,0.003515096890491294,0.0,0.021030877759360484,0.015623528831559253,0.011840640952504974,-0.022178896170686146,-0.021527995098300532,-0.017408103446344525,0.009207243218816634,-0.00205176767676765,0.001757548445245647,-0.00041188035384576274,0.006666233412101449
20,20150401.0,2488.0,2549.8,2591.1,2623.8,3529.5,2796.6,43546.0,13245.3,12586.8,16064.0,363.6,547.1,2195.5,5742.9,9232.1,10318.8,9117.2,5759.8,8980.7,7521.4,4053.0,4017.2,7992.5,7085.1,5305.9,7421.3,944.6,353.6,393.6,460.7,505.7,625.0,789.4,278.8,287.4,1159.6,4400.6,2544.4,2350.2,13242.9,12.5,4169.8,2966.8,8100.0,1673.0,2814.0,21501.8,4463.6,2567.1,-0.029679029679029644,-0.014493873922622037,-0.008343220176815103,-0.012643937683449954,-0.007814915806932275,-0.003136807585371135,-0.0008374921126598979,0.00945028312743402,0.017353561642728308,0.011771671149013336,-0.003835616438356102,-0.005453553899291037,0.009239680058839711,0.04145585115064459,0.0964489311163896,0.04110418306192865,0.035857116887838617,0.05444493263034574,0.02922401641129078,0.025817978478198507,-0.02625951997693587,0.008029709926728898,-0.013027908125463077,-0.009367877965912109,-0.0029877109248751445,0.001687182809631789,-0.01006078390274578,-0.038869257950529916,-0.02308265078183161,-0.022698345354263873,-0.014037824137258703,-0.06423117233118728,-0.03247947052334845,-0.00107488355428166,-0.012371134020618634,-0.012013291301014004,0.0002727644678821493,0.00015723270440255147,0.0017048844940755264,-0.002613424112791523,0.01626016260162596,-0.004369523172799164,-0.015692909989714916,-0.004094279074914263,-0.00369223439733209,-0.009852216748768473,-0.014244126074498601,0.0022453745284713488,0.0027734374999999643,-0.012685297475703357,0.009434505951628942,0.032430351945782906,-0.006987687376137587,-0.02883000574296953,-0.014484694849815686,-0.00104688651027921,-0.009262859073533055,0.0025094060142356565,-0.0032136852351989913,-0.0028018048813532284
21,20150402.0,2430.4,2494.7,2550.5,2584.5,3497.5,2780.5,43660.6,13045.8,13237.5,16449.5,345.0,549.7,2299.0,6150.0,10254.2,10244.0,9226.4,5762.8,10009.2,8075.0,4068.9,4094.5,8109.6,7185.6,5359.6,7396.7,920.8,341.7,381.7,448.3,496.7,592.5,773.8,280.4,283.9,1150.7,4400.6,2543.3,2348.2,13200.0,12.9,4169.1,2894.4,8093.1,1666.4,2814.0,21175.0,4501.0,2570.0,-0.023151125401929224,-0.021609538002980766,-0.015669020879163255,-0.014978275783215252,-0.009066440005666525,-0.0057569906314810515,0.0026316998116933483,-0.01506194650177799,0.05169701592144157,0.023997758964143426,-0.05115511551155121,0.00475233046974963,0.0471418811204737,0.07088753069006955,0.1107115390864484,-0.007248904911423739,0.011977361470626826,0.0005208514184520296,0.11452336677541838,0.07360331853112458,0.003923019985196174,0.019242258289355815,0.014651235533312526,0.014184697463691408,0.010120808910835246,-0.0033147831242505174,-0.025195850095278496,-0.03365384615384625,-0.03023373983739846,-0.026915563273279743,-0.017797112912794146,-0.052,-0.01976184443881432,0.005738880918220824,-0.012178148921363954,-0.0076750603656432085,0.0,-0.0004323219619556316,-0.0008509914049868097,-0.0032394717169199824,0.03200000000000003,-0.00016787375893323854,-0.02440339760010789,-0.0008518518518518069,-0.0039450089659294136,0.0,-0.015198727548391263,0.008378886997042664,0.0011296794047758526,-0.01503856511740601,0.015816132048875088,0.03757141591393881,0.009801206176356776,-0.030966018712099513,-0.008469043201900164,0.00025676146315558343,-0.0063812455047735596,0.004754283200909259,0.0008161029185618075,0.004029788153760799
22,20150403.0,2422.4,2481.8,2542.0,2603.8,3485.2,2775.8,43922.8,13090.5,13615.6,16618.9,345.0,562.0,2394.4,6468.8,10805.0,10495.9,9446.8,5730.6,10969.4,8725.0,4036.5,4113.4,8321.2,7500.0,5504.3,7327.0,907.5,335.6,375.6,436.3,495.0,560.0,760.7,278.6,285.7,1150.4,4400.6,2538.9,2344.3,13200.0,13.7,4211.2,2887.0,8095.8,1688.0,2814.0,20975.0,4561.8,2577.5,-0.0032916392363396972,-0.005170962440373446,-0.0033326798666928055,0.007467595279551241,-0.003516797712651946,-0.0016903434634057968,0.006005414492700613,0.0034263901025618,0.0285627950897073,0.010298185355178057,0.0,0.022375841368018835,0.04149630274032192,0.05183739837398377,0.05371457549101824,0.02459000390472468,0.023887973640856635,-0.005587561601998996,0.09593174279662699,0.0804953560371517,-0.007962840079628422,0.00461594822322619,0.026092532307388817,0.043754175016700016,0.026998283453989066,-0.009423121121581222,-0.014443961772371802,-0.017851916886157348,-0.015981137018600905,-0.026767789426723174,-0.0034225890879806494,-0.05485232067510549,-0.016929439131558425,-0.0064194008559199526,0.006340260655160308,-0.000260710871643308,0.0,-0.0017300357802854916,-0.0016608466059107557,0.0,0.06201550387596891,0.010098102708018385,-0.0025566611387507223,0.00033361752604067887,0.012962073931829037,0.0,-0.009445100354191263,0.013508109309042475,0.0029182879377431907,-0.0015891379066520753,0.012073196260036941,0.03887416327507038,0.01401249630001574,-0.022219952477823227,-0.004317322550990344,0.008312460073135125,0.001172324525879258,0.008213198623392832,0.00605904734689607,0.005242944428334262
23,20150501.0,2424.6,2478.2,2540.9,2631.2,3482.9,2770.5,45945.0,13196.4,13770.0,17086.0,345.0,573.5,2370.4,6320.0,11010.0,10692.8,9856.6,5808.3,11017.0,8700.0,3953.5,4128.1,8488.9,7703.1,5684.5,7208.8,895.8,333.0,371.0,427.0,491.0,560.0,755.0,271.2,278.4,1152.4,4400.6,2538.1,2344.6,13200.0,14.0,4208.3,2875.5,8043.3,1715.5,2814.0,20655.0,4663.5,2580.0,0.0009081902245705986,-0.0014505600773633506,-0.00043273013375291465,0.010523081649896165,-0.0006599334328014826,-0.0019093594639383895,0.046039869953645875,0.008089836140712703,0.011339933605570054,0.0281065533819927,0.0,0.020462633451957295,-0.010023387905111928,-0.023002720751916922,0.01897269782508098,0.018759706170981015,0.043379768810602654,0.013558789655533419,0.004339343993290459,-0.0028653295128939827,-0.020562368388455345,0.003573686001847797,0.02015334326779778,0.02708000000000005,0.03273804116781422,-0.016132114098539624,-0.012892561983471124,-0.007747318235995299,-0.012247071352502721,-0.021315608526243437,-0.00808080808080808,0.0,-0.0074930984619430065,-0.02656137832017241,-0.025551277563878233,0.0017385257301808065,0.0,-0.0003150970892907093,0.00012796996971365743,0.0,0.021897810218978155,-0.000688639817629093,-0.00398337374437132,-0.0064848439931816495,0.016291469194312798,0.0,-0.015256257449344458,0.02229383138234903,0.0009699321047526673,0.0011631147944351045,0.023394048270480333,0.0083581501737523,0.007808431325077479,-0.01038056136317011,-0.01446680715395321,0.00131922819302738,0.0003450705816561133,0.01163188174355085,0.0032413951738729154,-0.0028176521730231543
24,20150502.0,2379.2,2441.5,2510.9,2594.3,3480.2,2759.4,45883.3,13065.3,13611.9,16809.1,345.0,584.1,2335.5,5837.5,10990.6,10236.8,9568.5,5864.6,10907.5,8478.1,3897.5,4018.0,8698.3,7878.8,5814.5,7166.6,895.8,330.0,365.0,415.0,485.0,560.0,755.0,264.2,268.7,1154.5,4400.6,2537.3,2351.8,13214.3,14.3,4193.9,2809.4,7986.5,1754.2,2814.0,20492.2,4681.3,2580.0,-0.018724738101130123,-0.014809135662981124,-0.011806840096028965,-0.014024019458801931,-0.0007752160555859407,-0.0040064970221981265,-0.0013429100010881943,-0.009934527598435964,-0.011481481481481507,-0.0162062507315932,0.0,0.018482999128160458,-0.014723253459331797,-0.07634493670886076,-0.0017620345140780778,-0.04264551847972468,-0.029229145952965562,0.00969302549799428,-0.00993918489606971,-0.02550574712643674,-0.014164664221575819,-0.026670865531358338,0.024667506979702863,0.02280899897443884,0.02286920573489313,-0.005853956275663053,0.0,-0.009009009009009009,-0.016172506738544475,-0.02810304449648712,-0.012219959266802444,0.0,0.0,-0.025811209439528023,-0.03484195402298847,0.001822283929191174,0.0,-0.0003151964067608554,0.003070886291904919,0.0010833333333332782,0.02142857142857148,-0.003421809281657806,-0.022987306555381642,-0.007061778125893623,0.02255902069367534,0.0,-0.007881868796901441,0.0038168757371073616,0.0,-0.010691074399454369,-0.009741292453149718,-0.01719737965113126,0.003942704276739604,-0.010917419918473842,-0.01470771988333133,-0.0010254124144855313,0.004892383965591299,0.0019084378685536808,-0.005948530289904607,-0.009189925463777521
